x, y
10.98,-84.0271471714696
10.99,-84.0335765092493
11,-84.0399999995178
11.01,-84.046417652902
11.02,-84.0528294799999
11.03,-84.0592354913809
11.04,-84.0656356975854
11.05,-84.0720301091253
11.06,-84.0784187364839
11.07,-84.0848015901161
11.08,-84.0911786804485
11.09,-84.0975500178796
11.1,-84.1039156127795
11.11,-84.1102754754905
11.12,-84.116629616327
11.13,-84.1229780455754
11.14,-84.1293207734946
11.15,-84.1356578103157
11.16,-84.1419891662425
11.17,-84.1483148514512
11.18,-84.1546348760907
11.19,-84.1609492502827
11.2,-84.1672579841218
11.21,-84.1735610876757
11.22,-84.1798585709849
11.23,-84.1861504440633
11.24,-84.1924367168978
11.25,-84.198717399449
11.26,-84.2049925016506
11.27,-84.2112620334101
11.28,-84.2175260046086
11.29,-84.2237844251009
11.3,-84.2300373047155
11.31,-84.2362846532549
11.32,-84.2425264804958
11.33,-84.2487627961887
