x,y
500,-76
501,-76
501,-76
501,-76
501,-74
501,-74
502,-74
502,-74
502,-74
502,-74
503,-78
503,-78
503,-78
503,-78
503,-78
504,-78
504,-77
504,-77
504,-77
504,-77
505,-77
505,-77
505,-78
505,-78
505,-78
506,-78
506,-78
506,-78
506,-78
506,-78
507,-78
507,-78
507,-78
507,-78
507,-78
508,-78
508,-78
508,-78
508,-78
508,-78
509,-78
509,-78
509,-78
509,-78
509,-78
510,-78
510,-77
510,-77
510,-77
510,-77
511,-77
511,-77
511,-74
511,-74
511,-74
512,-74
512,-74
512,-74
512,-77
512,-77
513,-77
513,-77
513,-77
513,-77
513,-77
514,-77
514,-77
514,-77
514,-77
514,-77
515,-77
515,-73
515,-73
515,-73
515,-73
516,-73
516,-73
516,-74
516,-74
516,-74
517,-74
517,-74
517,-74
517,-76
517,-76
518,-76
518,-76
518,-76
518,-76
518,-76
519,-76
519,-76
519,-76
519,-76
519,-76
520,-77
520,-77
520,-77
520,-77
520,-77
521,-77
521,-77
521,-77
521,-77
521,-77
522,-77
522,-77
522,-73
522,-73
522,-73
523,-73
523,-73
523,-73
523,-77
523,-77
524,-77
524,-77
524,-77
524,-77
524,-78
525,-78
525,-78
525,-78
525,-78
525,-78
526,-77
526,-77
526,-77
526,-77
526,-77
527,-77
527,-73
527,-73
527,-73
527,-73
528,-73
528,-73
528,-77
528,-77
528,-77
529,-77
529,-77
529,-77
529,-77
529,-77
530,-77
530,-77
530,-77
530,-77
530,-77
531,-77
531,-77
531,-77
531,-77
531,-77
532,-77
532,-73
532,-73
532,-73
532,-73
533,-73
533,-73
533,-74
533,-74
533,-74
534,-74
534,-74
534,-74
534,-77
534,-77
535,-77
535,-77
535,-77
535,-77
535,-74
536,-74
536,-74
536,-74
536,-74
536,-74
537,-77
537,-77
537,-77
537,-77
537,-77
538,-77
538,-77
538,-77
538,-77
538,-77
539,-77
539,-77
539,-77
539,-77
539,-77
540,-77
540,-77
540,-77
540,-78
